,age,education-num,occupation,race,sex,hours-per-week,salary,workclass_bin,education_bin,marital-status_bin
11137,0.8211033741675696,-0.4053598262093531,8,2,0,-0.20594438404549237,0,1,2,1
11138,-0.8514915469715871,1.083592643121687,4,4,1,1.0933941165604266,0,2,0,0
11139,-0.3424409187988003,-0.4053598262093531,1,4,1,-0.05308103103303131,0,1,2,0
11140,-1.5787067300755682,-1.1498360608748732,3,4,1,-0.8173977960953366,0,1,1,1
11141,0.3847742643051809,-0.4053598262093531,3,2,0,-0.05308103103303131,0,1,2,1
11142,-0.26971940048840215,-0.4053598262093531,14,4,1,-0.05308103103303131,0,2,2,1
11143,2.420976776996328,-0.033121708876593124,9,4,0,-2.346031326219947,0,1,2,1
11144,0.8938248924779677,1.083592643121687,4,4,1,-0.05308103103303131,0,1,0,0
11145,-1.6514282483859664,-1.5220741782076332,8,4,0,-0.05308103103303131,0,1,1,1
11146,-0.7787700286611889,0.3391164084561669,3,4,1,-0.05308103103303131,1,0,2,0
11147,-0.6333269920403928,-0.4053598262093531,1,4,0,-0.05308103103303131,1,1,2,0
11148,-1.433263693454772,-0.033121708876593124,5,4,1,-2.346031326219947,0,1,2,1
11152,-0.5606054737299946,0.7113545257889269,1,4,1,0.32907735149812134,1,1,2,0
11153,-0.7787700286611889,1.455830760454447,10,4,1,1.0933941165604266,1,1,0,0
11155,-0.9969345835923833,-1.1498360608748732,1,4,1,-0.05308103103303131,1,1,1,0
11156,-1.0696561019027815,1.083592643121687,10,4,1,-0.8173977960953366,0,1,0,1
11157,-0.19699788217800404,-0.4053598262093531,13,4,1,3.0041860292161897,1,1,2,0
11158,-1.5787067300755682,-0.7775979435421132,0,4,0,-1.2759878551327197,0,3,2,1
11159,-0.4878839554195965,-0.033121708876593124,0,4,0,0.711235734029274,0,3,2,0
11161,-1.1423776202131795,-0.4053598262093531,12,4,0,-0.8173977960953366,0,1,2,1
11162,-0.4878839554195965,-0.4053598262093531,8,4,0,-1.1995561786264892,0,1,2,0
11163,-1.2150991385235776,-0.4053598262093531,3,0,1,-0.05308103103303131,0,1,2,1
11164,-1.433263693454772,-1.5220741782076332,0,2,1,-0.05308103103303131,0,3,1,1
11165,-0.26971940048840215,-0.033121708876593124,12,4,1,0.711235734029274,0,1,2,1
11166,-0.19699788217800404,1.083592643121687,10,4,0,0.711235734029274,0,1,0,1
11167,-1.1423776202131795,0.3391164084561669,7,4,1,-0.43523941356418394,0,1,2,1
11168,-0.12427636386760592,0.7113545257889269,3,4,1,0.711235734029274,1,1,2,0
11169,0.7483818558571714,1.083592643121687,10,4,0,0.32907735149812134,0,1,0,1
11170,0.3120527459947828,-1.1498360608748732,1,4,1,-0.05308103103303131,1,1,1,0
11172,1.2574324840299582,-0.033121708876593124,3,2,0,-0.05308103103303131,0,1,2,1
11173,-0.19699788217800404,-0.4053598262093531,3,4,1,2.2398692641538847,0,1,2,0
11174,0.3120527459947828,-0.4053598262093531,7,4,1,1.0933941165604266,0,1,2,1
11177,-0.5606054737299946,0.3391164084561669,10,4,1,0.09978232197942975,1,1,2,0
11178,0.3847742643051809,-0.4053598262093531,8,2,0,1.4755524990915794,1,1,2,0
11179,-1.433263693454772,-0.4053598262093531,6,4,1,-0.05308103103303131,0,0,2,1
11180,0.8938248924779677,-0.4053598262093531,9,4,0,0.711235734029274,0,1,2,1
11181,0.5302173009259771,-0.4053598262093531,4,4,1,-1.1995561786264892,0,2,2,0
11182,0.09388819106358842,-0.033121708876593124,1,4,0,-0.05308103103303131,0,1,2,0
11183,0.02116667275319031,-0.033121708876593124,12,4,1,1.4755524990915794,1,1,2,0
11184,0.09388819106358842,1.083592643121687,10,4,0,-0.05308103103303131,1,0,0,0
11186,0.6756603375467733,-0.4053598262093531,7,4,0,-0.05308103103303131,0,1,2,0
11187,1.8392046305131433,-0.033121708876593124,1,4,0,-0.05308103103303131,0,1,2,1
11188,0.7483818558571714,-0.4053598262093531,7,1,0,-0.05308103103303131,0,1,2,0
11189,1.4028755206507546,-0.4053598262093531,14,4,1,-0.05308103103303131,1,1,2,0
11190,-1.5787067300755682,-0.033121708876593124,1,4,0,-1.1995561786264892,0,1,2,1
11191,0.5302173009259771,1.455830760454447,10,4,1,0.32907735149812134,1,0,0,0
11192,0.5302173009259771,-0.4053598262093531,0,4,1,-0.8173977960953366,1,3,2,0
11194,-1.6514282483859664,-1.1498360608748732,12,4,0,-0.05308103103303131,0,1,1,1
11195,0.3847742643051809,-0.4053598262093531,12,4,1,-0.6645344430828756,1,2,2,0
11196,2.420976776996328,-1.1498360608748732,7,4,1,-0.05308103103303131,0,1,1,0
11197,0.6029388192363753,-1.5220741782076332,7,2,1,-0.05308103103303131,0,1,1,0
11198,1.7664831122027451,-0.4053598262093531,0,4,0,-1.581714561157642,0,3,2,0
11199,-0.12427636386760592,0.7113545257889269,4,4,1,1.4755524990915794,0,0,2,1
11200,-0.19699788217800404,-0.4053598262093531,1,4,1,0.711235734029274,1,0,2,0
11201,1.621040075581949,-0.4053598262093531,4,2,1,2.3927326171663457,1,2,2,0
11202,-0.9969345835923833,-0.4053598262093531,1,2,1,-0.05308103103303131,0,1,2,1
11203,0.457495782615579,1.455830760454447,4,4,0,0.711235734029274,1,2,0,0
11205,0.8211033741675696,-0.4053598262093531,1,4,0,-1.2759878551327197,1,1,2,1
11206,1.0392679290987639,-0.033121708876593124,1,4,0,-0.05308103103303131,0,0,2,1
11207,1.8392046305131433,-0.033121708876593124,4,4,1,-0.05308103103303131,0,1,2,0
11208,-0.7787700286611889,0.7113545257889269,3,4,1,0.32907735149812134,0,1,2,0
11209,-0.19699788217800404,-0.4053598262093531,8,4,1,-0.05308103103303131,0,1,2,0
11210,-0.26971940048840215,2.2003069951199667,10,4,0,-2.346031326219947,0,2,0,1
11211,1.4755970389611526,-0.4053598262093531,3,4,1,0.711235734029274,1,2,2,1
11212,-0.4878839554195965,1.083592643121687,6,4,1,-0.05308103103303131,0,1,0,1
11213,1.621040075581949,-0.4053598262093531,1,4,0,-1.581714561157642,0,1,2,1
11215,-0.19699788217800404,-0.4053598262093531,13,4,0,-0.43523941356418394,1,1,2,1
11216,1.9119261488235413,1.455830760454447,10,4,1,-1.581714561157642,0,1,0,0
11217,-0.5606054737299946,0.7113545257889269,0,4,1,-1.581714561157642,0,3,2,1
11218,-0.7787700286611889,-0.033121708876593124,1,4,1,-0.05308103103303131,0,0,2,0
11219,2.2028122220651336,-0.033121708876593124,12,4,1,-0.05308103103303131,0,2,2,0
11220,2.4936982953067264,-0.4053598262093531,8,4,1,-1.9638729436887945,0,1,2,0
11222,0.8211033741675696,-0.4053598262093531,3,4,1,-0.05308103103303131,0,2,2,0
11223,0.7483818558571714,-0.033121708876593124,14,4,1,0.711235734029274,0,1,2,0
11224,0.16660970937398653,-0.4053598262093531,12,4,1,1.4755524990915794,1,1,2,1
11225,-0.9969345835923833,1.083592643121687,10,4,1,2.2398692641538847,0,1,0,1
11226,-0.9242130652819852,-0.033121708876593124,11,4,1,-0.05308103103303131,1,0,2,1
11227,1.3301540023403564,-0.4053598262093531,4,4,1,2.2398692641538847,0,2,2,1
11228,-0.7060485103507909,-0.033121708876593124,0,4,1,1.4755524990915794,0,3,2,1
11229,-0.5606054737299946,1.083592643121687,10,4,1,0.711235734029274,0,1,0,1
11230,1.9119261488235413,-0.4053598262093531,12,4,1,-2.346031326219947,1,2,2,0
11232,-0.3424409187988003,-0.4053598262093531,7,4,1,0.25264567499189083,0,1,2,0
11233,0.7483818558571714,1.083592643121687,3,4,1,0.711235734029274,0,1,0,0
11234,-1.6514282483859664,-1.1498360608748732,0,4,0,-0.05308103103303131,0,3,1,1
11235,-0.3424409187988003,-0.4053598262093531,3,4,0,0.558372381016813,0,1,2,1
11236,-0.6333269920403928,-0.4053598262093531,1,4,0,0.711235734029274,0,1,2,1
11237,-0.7060485103507909,-1.1498360608748732,6,4,1,0.6348040575230435,0,1,1,1
11239,-0.3424409187988003,-0.4053598262093531,3,2,1,-0.05308103103303131,0,2,2,1
11240,0.3847742643051809,0.3391164084561669,5,4,1,0.711235734029274,1,2,2,0
11242,0.7483818558571714,-0.033121708876593124,5,4,1,-0.05308103103303131,0,0,2,0
11243,-0.19699788217800404,-1.1498360608748732,7,4,1,-0.05308103103303131,0,1,1,1
11245,0.9665464107883658,1.083592643121687,4,4,1,0.558372381016813,1,2,0,0
11246,-0.9242130652819852,-0.033121708876593124,13,4,1,-0.05308103103303131,1,0,2,0
11247,-1.2878206568339758,-0.4053598262093531,14,4,1,-0.05308103103303131,0,1,2,0
11248,-0.7787700286611889,1.083592643121687,13,4,1,-0.05308103103303131,0,1,0,0
11249,-0.3424409187988003,-0.4053598262093531,12,4,1,0.25264567499189083,0,1,2,0
11250,-0.12427636386760592,-0.033121708876593124,6,4,0,-0.43523941356418394,0,1,2,0
11251,-0.7787700286611889,-2.266550412873153,5,4,1,-0.05308103103303131,0,1,1,0
11252,-0.9969345835923833,-0.033121708876593124,6,1,1,0.25264567499189083,0,1,2,1
11253,-0.41516243710919837,1.828068877787207,10,1,0,-0.05308103103303131,0,1,0,1
11254,-0.6333269920403928,0.3391164084561669,3,4,1,-0.05308103103303131,1,1,2,0
11257,-0.19699788217800404,1.455830760454447,10,4,1,0.558372381016813,0,1,0,1
11258,-0.5606054737299946,-0.4053598262093531,1,4,0,-1.581714561157642,0,1,2,0
11259,-0.26971940048840215,0.7113545257889269,12,4,0,-0.05308103103303131,0,1,2,1
11260,1.0392679290987639,1.455830760454447,10,1,1,-0.05308103103303131,1,1,0,0
11261,2.7845843685483187,-2.266550412873153,0,4,1,-0.05308103103303131,0,3,1,0
11262,0.457495782615579,-0.033121708876593124,4,4,0,0.711235734029274,0,2,2,1
11263,-1.5787067300755682,-0.4053598262093531,12,0,0,-1.581714561157642,0,1,2,1
11264,1.2574324840299582,-0.033121708876593124,11,4,1,0.711235734029274,0,1,2,0
11265,-0.19699788217800404,-0.4053598262093531,6,4,1,-0.05308103103303131,0,1,2,0
11267,0.3847742643051809,-0.4053598262093531,4,2,0,-0.05308103103303131,0,1,2,1
11269,-0.12427636386760592,-0.4053598262093531,1,4,1,-0.05308103103303131,0,0,2,0
11270,-1.0696561019027815,0.7113545257889269,13,4,0,-0.8173977960953366,0,1,2,1
11271,2.2028122220651336,-0.033121708876593124,5,1,1,-0.05308103103303131,0,1,2,1
11272,0.02116667275319031,-0.033121708876593124,7,4,1,0.711235734029274,1,1,2,0
11273,0.02116667275319031,-0.4053598262093531,3,4,1,-0.05308103103303131,0,2,2,1
11275,-0.7787700286611889,-0.4053598262093531,4,4,1,-0.05308103103303131,1,1,2,0
11276,-1.1423776202131795,0.3391164084561669,3,4,1,1.0933941165604266,0,1,2,1
11277,-0.8514915469715871,0.3391164084561669,4,2,0,-0.05308103103303131,0,1,2,1
11278,1.3301540023403564,-1.5220741782076332,14,2,1,0.711235734029274,0,1,1,1
11279,-0.12427636386760592,1.083592643121687,1,1,0,-0.05308103103303131,0,1,0,1
11280,1.4028755206507546,-0.033121708876593124,5,4,0,-0.05308103103303131,0,2,2,1
11281,-1.5787067300755682,-1.1498360608748732,1,4,0,-1.9638729436887945,0,1,1,1
11283,-0.05155484555720781,1.455830760454447,4,4,1,0.711235734029274,0,2,0,0
11284,-0.3424409187988003,1.083592643121687,4,1,1,0.711235734029274,1,1,0,0
11285,0.3847742643051809,-0.4053598262093531,3,4,1,2.3927326171663457,0,1,2,0
11286,1.621040075581949,1.083592643121687,0,4,1,-2.7281897087511,0,3,0,1
11287,-1.1423776202131795,-0.4053598262093531,1,2,0,-1.581714561157642,0,0,2,1
11288,-1.2878206568339758,-0.033121708876593124,1,2,1,-0.8173977960953366,0,1,2,1
11289,-1.2150991385235776,1.083592643121687,4,4,1,-0.05308103103303131,0,1,0,0
11290,-0.05155484555720781,-0.033121708876593124,3,4,1,1.4755524990915794,1,2,2,1
11291,-0.8514915469715871,0.3391164084561669,13,4,0,-0.20594438404549237,0,1,2,1
11292,0.8211033741675696,-1.1498360608748732,12,4,1,-0.8173977960953366,1,1,1,0
11293,0.3120527459947828,1.083592643121687,1,4,0,-0.2823760605517229,0,1,0,1
11294,2.420976776996328,-3.011026647538673,0,4,1,-0.05308103103303131,0,3,1,0
11295,-1.1423776202131795,-0.4053598262093531,5,2,1,-0.43523941356418394,0,1,2,0
11296,-1.1423776202131795,-1.1498360608748732,12,4,1,-0.05308103103303131,0,1,1,0
11297,0.8938248924779677,-3.011026647538673,3,3,1,0.711235734029274,0,1,1,0
11298,0.23933122768438467,-0.4053598262093531,6,4,1,-0.05308103103303131,0,1,2,1
11299,1.9846476671339395,-0.7775979435421132,4,4,1,-1.581714561157642,0,2,2,0
11300,-0.6333269920403928,-0.7775979435421132,6,2,1,-0.05308103103303131,0,1,2,1
11301,-0.26971940048840215,-0.4053598262093531,3,4,1,0.711235734029274,1,1,2,0
11302,0.23933122768438467,0.7113545257889269,14,4,1,-0.05308103103303131,0,1,2,0
11303,-0.6333269920403928,-2.266550412873153,6,4,1,2.2398692641538847,0,1,1,1
11305,-0.9969345835923833,1.083592643121687,6,4,1,-0.05308103103303131,0,1,0,1
11306,0.6029388192363753,-0.033121708876593124,10,4,1,-0.05308103103303131,0,1,2,0
11307,0.02116667275319031,-0.033121708876593124,3,4,1,0.25264567499189083,0,1,2,0
11308,1.111989447409162,1.828068877787207,10,4,0,-0.12951270753926183,0,0,0,1
11310,-0.41516243710919837,1.083592643121687,8,4,0,-1.9638729436887945,0,1,0,1
11311,-0.7787700286611889,-0.4053598262093531,1,2,0,1.4755524990915794,0,1,2,1
11312,0.7483818558571714,1.083592643121687,1,4,0,-2.498894679232408,0,1,0,1
11313,-1.5059852117651702,-0.033121708876593124,12,4,0,-2.4224630027261775,0,1,2,1
11314,1.693761593892347,2.2003069951199667,4,4,1,0.711235734029274,1,0,0,0
11315,1.9119261488235413,1.083592643121687,3,1,1,-0.8173977960953366,0,1,0,0
11316,1.8392046305131433,-0.033121708876593124,0,1,0,-2.6517580322448695,0,3,2,1
11317,1.4755970389611526,0.3391164084561669,8,4,1,-1.581714561157642,0,1,2,1
11318,1.4755970389611526,-0.4053598262093531,8,4,0,-0.20594438404549237,0,1,2,1
11319,-1.5059852117651702,-0.4053598262093531,13,4,1,-0.05308103103303131,0,1,2,1
11320,-0.9969345835923833,-0.4053598262093531,4,4,1,1.4755524990915794,0,2,2,0
11321,2.5664198136171246,-0.033121708876593124,3,2,1,-0.05308103103303131,0,2,2,0
11322,1.3301540023403564,-0.033121708876593124,10,4,0,-1.581714561157642,0,0,2,1
11323,-1.5787067300755682,-0.033121708876593124,4,4,0,0.711235734029274,0,2,2,1
11324,1.8392046305131433,0.7113545257889269,4,4,1,-0.05308103103303131,0,1,2,0
11325,0.7483818558571714,-0.4053598262093531,4,4,1,-0.05308103103303131,1,2,2,0
11327,0.3847742643051809,1.455830760454447,12,4,1,0.711235734029274,1,0,0,0
11329,-0.7787700286611889,-0.4053598262093531,13,4,1,-0.05308103103303131,1,0,2,0
11330,0.8938248924779677,-0.033121708876593124,12,4,0,0.8640990870417351,1,1,2,0
11333,0.6029388192363753,-0.4053598262093531,4,4,0,-0.05308103103303131,0,0,2,1
11334,1.4028755206507546,1.455830760454447,0,4,1,-0.43523941356418394,1,3,0,0
11336,0.09388819106358842,1.083592643121687,11,2,1,-0.05308103103303131,0,0,0,1
11337,-0.5606054737299946,-0.4053598262093531,12,2,0,-0.8173977960953366,0,1,2,1
11338,0.02116667275319031,-0.4053598262093531,5,2,1,-0.05308103103303131,0,1,2,0
11340,-0.7060485103507909,-2.6387885302059133,0,4,1,-0.05308103103303131,0,3,1,0
11341,0.16660970937398653,-0.4053598262093531,1,4,1,-0.12951270753926183,0,0,2,1
11342,-1.2150991385235776,1.083592643121687,1,4,0,0.711235734029274,0,1,0,1
11343,-0.19699788217800404,-0.4053598262093531,5,4,1,-0.05308103103303131,1,2,2,1
11344,-1.3605421751443738,-1.1498360608748732,10,4,0,-1.2759878551327197,0,1,1,1
11345,-0.8514915469715871,1.083592643121687,13,4,1,-0.05308103103303131,1,1,0,0
11346,0.7483818558571714,-0.4053598262093531,0,2,1,-0.05308103103303131,0,3,2,0
11348,-1.3605421751443738,-1.1498360608748732,3,4,1,-0.43523941356418394,0,1,1,1
11349,-1.3605421751443738,-0.033121708876593124,8,4,1,-1.887441267182564,0,1,2,1
11350,0.3847742643051809,1.083592643121687,10,4,1,-0.05308103103303131,0,2,0,1
11351,0.6756603375467733,-0.4053598262093531,3,4,1,-0.05308103103303131,0,2,2,0
11352,0.9665464107883658,-0.033121708876593124,12,4,1,0.711235734029274,1,2,2,1
11353,0.09388819106358842,-0.4053598262093531,7,4,1,-0.05308103103303131,0,1,2,1
11354,0.6029388192363753,1.083592643121687,1,1,0,-0.05308103103303131,0,0,0,0
11355,2.420976776996328,-0.4053598262093531,0,4,0,-1.9638729436887945,0,3,2,1
11356,-0.41516243710919837,-0.033121708876593124,4,4,0,-0.05308103103303131,0,1,2,1
11357,-1.1423776202131795,-0.4053598262093531,1,4,0,-0.05308103103303131,0,1,2,1
11358,1.3301540023403564,-0.4053598262093531,1,4,0,-1.887441267182564,0,0,2,1
11359,0.09388819106358842,1.083592643121687,12,4,1,0.711235734029274,1,1,0,0
11360,0.9665464107883658,-3.3832647648714333,8,4,1,-0.05308103103303131,0,1,1,0
11361,0.02116667275319031,-0.4053598262093531,3,2,1,-0.05308103103303131,0,1,2,0
11362,-0.8514915469715871,-0.033121708876593124,3,4,1,-0.05308103103303131,1,2,2,0
11363,-0.5606054737299946,-0.033121708876593124,12,4,1,0.4819407045105824,0,1,2,0
11364,0.3120527459947828,-0.033121708876593124,4,2,1,0.32907735149812134,0,2,2,1
11365,-1.5787067300755682,-1.1498360608748732,8,4,0,-0.05308103103303131,0,1,1,1
11366,-0.19699788217800404,-0.4053598262093531,8,4,0,-0.05308103103303131,0,0,2,1
11367,0.23933122768438467,0.7113545257889269,1,2,0,0.32907735149812134,0,1,2,1
11369,-0.8514915469715871,-1.5220741782076332,6,2,1,-0.05308103103303131,0,1,1,1
11371,1.693761593892347,-0.4053598262093531,10,4,0,2.3927326171663457,0,1,2,1
11372,-0.7787700286611889,-0.033121708876593124,11,4,1,0.32907735149812134,0,1,2,0
11373,0.3120527459947828,1.083592643121687,4,4,1,0.558372381016813,1,1,0,0
11374,0.3120527459947828,-2.266550412873153,8,4,0,-0.20594438404549237,0,1,1,1
11375,-0.19699788217800404,-0.033121708876593124,8,4,1,-0.05308103103303131,0,0,2,0
11376,1.621040075581949,-0.4053598262093531,1,2,1,-0.05308103103303131,0,0,2,0
11377,-0.6333269920403928,-0.4053598262093531,3,4,1,0.8640990870417351,0,1,2,0
11378,-1.433263693454772,-0.4053598262093531,6,4,1,-0.8173977960953366,0,1,2,1
11379,0.6029388192363753,-1.5220741782076332,7,4,0,-0.6645344430828756,0,1,1,1
11380,-1.1423776202131795,-0.033121708876593124,8,4,0,0.711235734029274,0,2,2,1
11381,1.1847109657195602,1.083592643121687,4,4,1,-0.05308103103303131,0,0,0,0
11382,-0.26971940048840215,-0.033121708876593124,1,4,1,-0.43523941356418394,0,0,2,0
11384,-0.41516243710919837,1.828068877787207,13,1,1,-0.05308103103303131,1,1,0,1
11385,-0.05155484555720781,-0.033121708876593124,3,2,1,-0.05308103103303131,0,1,2,1
11386,-0.7787700286611889,-0.033121708876593124,6,2,1,0.32907735149812134,0,1,2,1
11387,-0.12427636386760592,-0.4053598262093531,4,4,1,1.857710881622732,0,2,2,0
11388,-1.2150991385235776,-1.8943122955403933,8,1,1,-1.581714561157642,0,1,1,1
11390,-0.7060485103507909,-0.033121708876593124,8,4,0,-0.8173977960953366,0,2,2,1
11391,1.3301540023403564,-0.033121708876593124,0,4,0,-0.35880773705795344,0,3,2,0
11392,0.16660970937398653,0.7113545257889269,13,4,1,-0.05308103103303131,0,1,2,0
11393,1.4028755206507546,-0.4053598262093531,8,4,0,-1.6581462376638725,0,0,2,1
11394,0.3847742643051809,-0.4053598262093531,6,2,1,-0.05308103103303131,1,1,2,0
11395,0.457495782615579,-0.033121708876593124,12,4,1,-0.05308103103303131,0,1,2,0
11396,-1.0696561019027815,1.455830760454447,10,4,0,-0.2823760605517229,0,1,0,1
11397,0.09388819106358842,-0.4053598262093531,3,4,1,1.0933941165604266,0,2,2,1
11398,0.6756603375467733,-0.4053598262093531,14,4,1,0.711235734029274,1,1,2,0
11399,-0.19699788217800404,-0.033121708876593124,8,4,1,-0.05308103103303131,0,1,2,0
11401,-1.2878206568339758,0.7113545257889269,4,1,1,-2.6517580322448695,0,1,2,0
11402,-1.2878206568339758,-0.4053598262093531,12,4,0,-0.5881027665766451,0,1,2,1
11403,-1.6514282483859664,-1.1498360608748732,9,4,0,-1.581714561157642,0,1,1,1
11404,0.5302173009259771,2.2003069951199667,10,4,1,0.711235734029274,1,1,0,0
11405,-1.6514282483859664,-1.5220741782076332,8,4,1,-1.9638729436887945,0,1,1,1
11406,-0.05155484555720781,-2.6387885302059133,6,4,1,-0.05308103103303131,0,1,1,0
11408,0.09388819106358842,1.083592643121687,10,4,1,-0.05308103103303131,1,1,0,0
11409,-0.26971940048840215,1.455830760454447,10,4,1,0.32907735149812134,1,0,0,0
11410,0.8938248924779677,1.083592643121687,10,4,1,-0.05308103103303131,1,1,0,0
11411,-1.3605421751443738,-0.4053598262093531,3,4,0,-0.8173977960953366,0,1,2,1
11412,-0.4878839554195965,-1.5220741782076332,6,4,0,-0.35880773705795344,0,1,1,1
11413,-1.6514282483859664,-1.1498360608748732,0,4,0,-0.43523941356418394,0,3,1,1
11414,0.09388819106358842,-0.4053598262093531,3,4,1,0.25264567499189083,0,1,2,1
11416,-0.12427636386760592,-0.4053598262093531,1,4,1,0.32907735149812134,1,0,2,1
11418,-0.12427636386760592,1.083592643121687,12,4,0,-0.05308103103303131,0,1,0,1
11419,-0.05155484555720781,1.083592643121687,10,4,1,0.32907735149812134,1,0,0,0
11420,-1.5059852117651702,-0.033121708876593124,12,4,0,-1.9638729436887945,0,1,2,1
11421,-0.6333269920403928,0.7113545257889269,0,4,0,-1.1995561786264892,0,3,2,1
11422,0.16660970937398653,-0.033121708876593124,1,4,0,-0.05308103103303131,0,1,2,0
11423,-0.26971940048840215,-0.4053598262093531,12,4,1,0.32907735149812134,0,1,2,1
11424,-0.7787700286611889,-0.033121708876593124,6,4,1,-0.05308103103303131,0,1,2,0
11426,0.5302173009259771,1.083592643121687,3,4,1,0.711235734029274,1,0,0,0
11427,-1.1423776202131795,-0.033121708876593124,1,4,0,1.4755524990915794,0,1,2,1
11428,1.5483185572715508,-0.033121708876593124,4,4,1,-0.05308103103303131,1,0,2,0
11430,-0.6333269920403928,-1.8943122955403933,0,4,0,-1.1995561786264892,0,3,1,1
11431,1.4028755206507546,-0.4053598262093531,10,2,0,-0.20594438404549237,0,1,2,0
11432,-0.7787700286611889,-0.033121708876593124,13,4,1,1.0933941165604266,0,1,2,1
11433,-0.9969345835923833,-0.4053598262093531,8,4,1,-0.05308103103303131,0,1,2,1
11434,0.457495782615579,-0.4053598262093531,14,4,1,-0.05308103103303131,1,1,2,0
11435,1.1847109657195602,-0.4053598262093531,1,4,1,-0.05308103103303131,1,0,2,0
11437,-1.6514282483859664,-0.7775979435421132,12,4,0,-1.734577914170103,0,1,2,1
11438,-0.7787700286611889,0.3391164084561669,4,2,0,-0.05308103103303131,0,1,2,1
11439,-1.2150991385235776,-2.6387885302059133,6,4,1,-0.8173977960953366,0,1,1,1
11440,1.9846476671339395,-0.4053598262093531,4,4,0,-0.43523941356418394,0,1,2,1
11441,-0.7787700286611889,1.455830760454447,10,4,0,0.711235734029274,0,1,0,1
11442,-0.4878839554195965,0.7113545257889269,1,4,0,-0.05308103103303131,0,1,2,1
11443,-0.5606054737299946,-0.4053598262093531,14,4,1,-0.05308103103303131,0,1,2,1
11444,-0.41516243710919837,-0.033121708876593124,8,4,1,1.6284158521040404,0,1,2,0
11446,1.0392679290987639,-0.033121708876593124,3,4,1,-0.05308103103303131,0,2,2,1
11447,-0.05155484555720781,-0.4053598262093531,8,4,1,-0.05308103103303131,0,1,2,1
11448,0.09388819106358842,1.083592643121687,3,4,1,-0.05308103103303131,0,1,0,1
11449,-0.6333269920403928,-0.033121708876593124,1,4,0,-0.20594438404549237,0,1,2,1
11450,0.5302173009259771,2.2003069951199667,10,4,1,-0.05308103103303131,1,0,0,0
11451,-0.9242130652819852,-0.4053598262093531,7,4,1,-3.033916414776022,0,1,2,1
11452,-1.2150991385235776,-1.1498360608748732,14,4,1,-1.1995561786264892,0,1,1,0
11453,0.3120527459947828,-2.266550412873153,14,4,1,3.0041860292161897,1,1,1,0
11454,-1.0696561019027815,0.7113545257889269,4,4,1,0.32907735149812134,0,1,2,0
11455,-1.2150991385235776,-0.033121708876593124,1,4,0,-1.887441267182564,0,1,2,1
11456,0.8938248924779677,-0.4053598262093531,3,4,1,0.711235734029274,1,1,2,0
11457,1.621040075581949,-0.4053598262093531,4,4,0,-0.35880773705795344,0,0,2,1
11459,-1.5059852117651702,-1.1498360608748732,3,4,1,1.4755524990915794,0,1,1,0
11462,-1.0696561019027815,-0.4053598262093531,3,4,0,-0.05308103103303131,0,1,2,1
11463,0.3847742643051809,-0.4053598262093531,14,4,1,-0.05308103103303131,0,1,2,1
11464,2.130090703754736,-1.8943122955403933,3,4,1,-0.05308103103303131,0,1,1,1
11465,0.6756603375467733,-0.4053598262093531,3,4,1,-0.05308103103303131,1,1,2,0
11466,0.16660970937398653,1.083592643121687,10,1,0,-1.0466928256140282,1,1,0,0
11467,0.3120527459947828,-0.4053598262093531,5,4,1,-0.05308103103303131,1,2,2,0
11468,1.1847109657195602,-0.033121708876593124,3,4,1,0.023350645473199226,1,0,2,0
11469,-0.19699788217800404,-0.4053598262093531,7,4,1,-0.05308103103303131,1,0,2,0
11471,-1.2878206568339758,-0.033121708876593124,8,4,0,-0.05308103103303131,0,1,2,1
11472,-0.41516243710919837,1.083592643121687,10,4,1,-0.05308103103303131,1,0,0,0
11473,-0.26971940048840215,-0.4053598262093531,7,4,1,-0.05308103103303131,0,1,2,1
11474,1.0392679290987639,-0.4053598262093531,0,4,1,-1.581714561157642,0,3,2,1
11475,-0.8514915469715871,-0.033121708876593124,4,4,1,1.857710881622732,0,0,2,0
11476,-0.8514915469715871,1.083592643121687,10,4,1,0.711235734029274,0,1,0,0
11477,-0.26971940048840215,-1.5220741782076332,12,4,0,-0.43523941356418394,0,1,1,1
11478,2.420976776996328,-2.6387885302059133,11,4,1,-1.581714561157642,0,0,1,0
11479,-0.19699788217800404,-0.4053598262093531,5,4,1,1.4755524990915794,0,2,2,0
11480,-1.1423776202131795,1.083592643121687,4,2,0,1.857710881622732,0,1,0,1
11481,-0.7060485103507909,-0.4053598262093531,1,4,0,-0.20594438404549237,0,0,2,0
11482,-0.12427636386760592,0.3391164084561669,8,4,1,-0.05308103103303131,0,1,2,0
11483,0.7483818558571714,-0.033121708876593124,1,1,1,-0.05308103103303131,1,1,2,0
11484,2.130090703754736,-0.4053598262093531,0,4,1,0.32907735149812134,1,3,2,0
11485,0.23933122768438467,1.828068877787207,10,4,1,-0.05308103103303131,1,1,0,0
11487,1.0392679290987639,-0.033121708876593124,1,4,0,-0.20594438404549237,0,0,2,1
11488,-0.9242130652819852,0.7113545257889269,4,4,0,1.3226891460791181,0,0,2,1
11489,-0.05155484555720781,-0.033121708876593124,12,4,1,0.32907735149812134,0,1,2,1
11491,-0.7060485103507909,-0.4053598262093531,6,4,1,1.9341425581289624,0,1,2,0
11494,0.7483818558571714,1.083592643121687,10,4,1,1.4755524990915794,1,0,0,1
11496,-1.2878206568339758,-0.033121708876593124,6,2,1,-2.346031326219947,0,1,2,1
